old Accnt.,New Account,Type,New Type,Parent Code,Class,Old code,New Code,,
Bad Debts,Bad Debts,Bank,Bank,1-2000,1,1203,1-1203,,
Choices Flooring Noosaville,Choices Flooring Noosaville,Bank,Bank,1-2000,1,1204,1-1204,,
Long Service Leave Account,Long Service Leave Account,Bank,Bank,1-2000,1,1206,1-1206,,
NAB Qantas Business Card,NAB Qantas Business Card,Bank,Bank,1-2000,1,1208,1-1208,,
Term Deposit Account,Term Deposit Account,Bank,Bank,1-2000,1,1219,1-1219,,
UHI 2nd Account,UHI 2nd Account,Bank,Bank,1-2000,1,1221,1-1221,,
Universal Home Improvements Acc,Universal Home Improvements Acc,Bank,Bank,1-2000,1,1222,1-1222,,
Sundry Debtors,Sundry Debtors,Other Current Asset,OtherCurrentAsset,1-2000,1,1226,1-1226,,
Loan to Bemeko,Loan to Bemeko,Other Current Asset,OtherCurrentAsset,1-2000,1,1227,1-1227,,
Accounts Receivable - Other,Accounts Receivable - Other,Other Current Asset,OtherCurrentAsset,1-2000,1,1228,1-1228,,
Deposits Paid,Deposits Paid,Other Current Asset,OtherCurrentAsset,1-2000,1,1230,1-1230,,
Loan to UHI Investments,Loan to UHI Investments,Other Current Asset,OtherCurrentAsset,1-2000,1,1232,1-1232,,
Rental Bond - Lower Mountain Ro,Rental Bond - Lower Mountain Ro,Other Current Asset,OtherCurrentAsset,1-2000,1,1236,1-1236,,
Rental Bond - Noosa,Rental Bond - Noosa,Other Current Asset,OtherCurrentAsset,1-2000,1,1237,1-1237,,
Property Improvements at Cost,Property Improvements at Cost,Fixed Asset,FixedAsset,1-2000,1,1239,1-1239,,
Property Improvements at Cost:Less Accumulated Depreciation,Improvements at Cost:Less Accumulated Depreciation,Fixed Asset,FixedAsset,1-2000,1,1240,1-1240,,
Business- Choices Carpet Noosa,Business- Choices Carpet Noosa,Fixed Asset,FixedAsset,1-2000,1,1243,1-1243,,
Business- Choices Carpet Noosa:Furniture and Fittings,Carpet Noosa:Furniture and Fittings,Fixed Asset,FixedAsset,1-2000,1,1244,1-1244,,
Business- Choices Carpet Noosa:Furniture and Fittings:Less Accumulated Depreciation,Furniture & Fittings:Less Accumulated Depreciation,Fixed Asset,FixedAsset,1-2000,1,1245,1-1245,,
Business- Choices Carpet Noosa:Plant & Equipment < $1000,Carpet Noosa:Plant & Equipment < $1000,Fixed Asset,FixedAsset,1-2000,1,1246,1-1246,,
Business- Choices Carpet Noosa:Plant and Equipment >$1000,Carpet Noosa:Plant and Equipment >$1000,Fixed Asset,FixedAsset,1-2000,1,1247,1-1247,,
Business - National Tiles,Business - National Tiles,Fixed Asset,FixedAsset,1-2000,1,1248,1-1248,,
Business - National Tiles:Furniture and Fittings,Business - National Tiles:Furniture and Fittings,Fixed Asset,FixedAsset,1-2000,1,1249,1-1249,,
Business - National Tiles:Furniture and Fittings:Less Accumulated Depreciation,National Tiles:Furniture & Fittings:Less Acc. Dep.,Fixed Asset,FixedAsset,1-2000,1,1250,1-1250,,
Low Value Pool,Low Value Pool,Fixed Asset,FixedAsset,1-2000,1,1254,1-1254,,
Motor Vehicles at Cost,Motor Vehicles at Cost,Fixed Asset,FixedAsset,1-2000,1,1255,1-1255,,
Motor Vehicles at Cost:Less Accumulated Depreciation,Motor Vehicles at Cost:Less Acc. Depreciation,Fixed Asset,FixedAsset,1-2000,1,1257,1-1257,,
Number Plates,Number Plates,Fixed Asset,FixedAsset,1-2000,1,1258,1-1258,,
Office Equipment,Office Equipment,Fixed Asset,FixedAsset,1-2000,1,1259,1-1259,,
Office Equipment:Less Accumulated Depn,Office Equipment:Less Accumulated Depn,Fixed Asset,FixedAsset,1-2000,1,1260,1-1260,,
Plant & Equipment > $1000,Plant & Equipment > $1000,Fixed Asset,FixedAsset,1-2000,1,1261,1-1261,,
Plant and Equipment < $1000,Plant and Equipment < $1000,Fixed Asset,FixedAsset,1-2000,1,1262,1-1262,,
Plant and Equipment at Cost,Plant and Equipment at Cost,Fixed Asset,FixedAsset,1-2000,1,1263,1-1263,,
Plant and Equipment at Cost:Less Accumulated Depreciation,Plant and Equipment at Cost:Less Acc. Depreciation,Fixed Asset,FixedAsset,1-2000,1,1264,1-1264,,
Property 229 MB HB Road,Property 229 MB HB Road,Fixed Asset,FixedAsset,1-2000,1,1265,1-1265,,
Shares for Choices H/Bay,Shares for Choices H/Bay,Fixed Asset,FixedAsset,1-2000,1,1266,1-1266,,
Small Business General Pool,Small Business General Pool,Fixed Asset,FixedAsset,1-2000,1,1267,1-1267,,
Borrowing Costs,Borrowing Costs,Other Asset,OtherCurrentAsset,1-2000,1,1270,1-1270,,
Borrowing Costs:Less amortisation,Borrowing Costs:Less amortisation,Other Asset,OtherCurrentAsset,1-2000,1,1271,1-1271,,
Loan to Crazy Hill,Loan to Crazy Hill,Other Asset,OtherCurrentAsset,1-2000,1,1276,1-1276,,
Stock,Stock,Other Asset,OtherCurrentAsset,1-2000,1,1278,1-1278,,
Stock on Hand,Stock on Hand,Other Asset,OtherCurrentAsset,1-2000,1,1279,1-1279,,
Credit Cards,Credit Cards,Credit Card,Creditcard,2-2000,2,1283,2-1283,,
Payroll Tax Payable,Payroll Tax Payable,Other Current Liability,OtherCurrentLiability,2-2000,2,1285,2-1285,,
Deposits in Advance,Deposits in Advance,Other Current Liability,OtherCurrentLiability,2-2000,2,1289,2-1289,,
GST Adjustments,GST Adjustments,Other Current Liability,OtherCurrentLiability,2-2000,2,1290,2-1290,,
GST Clearing Account,GST Clearing Account,Other Current Liability,OtherCurrentLiability,2-2000,2,1291,2-1291,,
Lease Vehicles,Lease Vehicles,Other Current Liability,OtherCurrentLiability,2-2000,2,1297,2-1297,,
Provision- Long Service Leave,Provision- Long Service Leave,Other Current Liability,OtherCurrentLiability,2-2000,2,1376,2-1376,,
Provision for Annual Leave,Provision for Annual Leave,Other Current Liability,OtherCurrentLiability,2-2000,2,1377,2-1377,,
Provision for Income Tax,Provision for Income Tax,Other Current Liability,OtherCurrentLiability,2-2000,2,1378,2-1378,,
Trade Creditors,Trade Creditors,Other Current Liability,OtherCurrentLiability,2-2000,2,1381,2-1381,,
Payroll Liabilities,Payroll Liabilities,Other Current Liability,OtherCurrentLiability,2-2000,2,2100,2-2100,,
Payroll Liabilities:Pay G Tax,Payroll Liabilities:Pay G Tax,Other Current Liability,OtherCurrentLiability,2-2000,2,1382,2-1382,,
Payroll Liabilities:Super,Payroll Liabilities:Super,Other Current Liability,OtherCurrentLiability,2-2000,2,1383,2-1383,,
Payroll Liabilities:Super:Salary Sacrifice,Payroll Liabilities:Super:Salary Sacrifice,Other Current Liability,OtherCurrentLiability,2-2000,2,1384,2-1384,,
Loan - Lynette Hill,Loan - Lynette Hill,Long Term Liability,LongTermLiability,2-2000,2,1390,2-1390,,
Loan - Stephen and Lyn Hill,Loan - Stephen and Lyn Hill,Long Term Liability,LongTermLiability,2-2000,2,1392,2-1392,,
Loan - Stephen Hill,Loan - Stephen Hill,Long Term Liability,LongTermLiability,2-2000,2,1393,2-1393,,
Dividends Paid,Dividends Paid,Equity,Equity,3-2000,3,1396,3-1396,,
Income Tax,Income Tax,Equity,Equity,3-2000,3,1397,3-1397,,
Retained Earnings,Retained Earnings,Equity,Equity,3-2000,3,32000,3-8000,,
Retained Earnings1,Retained Earnings1,Equity,Equity,3-2000,3,3900,3-8000,,
Steel Scrap Recycling,Steel Scrap Recycling,Income,Income,4-2000,4,1399,4-1399,,
Early Payment Discounts,Early Payment Discounts,Income,Income,4-2000,4,1401,4-1401,,
Interest & Fee Rebates,Interest & Fee Rebates,Income,Income,4-2000,4,1402,4-1402,,
Miscellaneous,Miscellaneous,Income,Income,4-2000,4,1403,4-1403,,
Newfurn Discount- H/Bay,Newfurn Discount- H/Bay,Income,Income,4-2000,4,1404,4-1404,,
Newfurn Discount- Noosaville,Newfurn Discount- Noosaville,Income,Income,4-2000,4,1405,4-1405,,
Petty Cash from tin,Petty Cash from tin,Income,Income,4-2000,4,1406,4-1406,,
Rebate,Rebate,Income,Income,4-2000,4,1407,4-1407,,
Reimbursement Of Expenses,Reimbursement Of Expenses,Income,Income,4-2000,4,1408,4-1408,,
Sales,Sales,Income,Income,4-2000,4,1410,4-1410,,
Sales- Blinds Maryborough,Sales- Blinds Maryborough,Income,Income,4-2000,4,1411,4-1411,,
Sales- Garage Maryborough,Sales- Garage Maryborough,Income,Income,4-2000,4,1413,4-1413,,
Sales- Noosa,Sales- Noosa,Income,Income,4-2000,4,1414,4-1414,,
Sales- Patio Maryborough,Sales- Patio Maryborough,Income,Income,4-2000,4,1417,4-1417,,
Sales- Security Maryborough,Sales- Security Maryborough,Income,Income,4-2000,4,1418,4-1418,,
Sales-Carpet,Sales-Carpet,Income,Income,4-2000,4,1422,4-1422,,
Sales - Aluminium Slats,Sales - Aluminium Slats,Income,Income,4-2000,4,1423,4-1423,,
Sales - Blinds,Sales - Blinds,Income,Income,4-2000,4,1424,4-1424,,
Sales - Garages,Sales - Garages,Income,Income,4-2000,4,1426,4-1426,,
Sales - National Tiles,Sales - National Tiles,Income,Income,4-2000,4,1427,4-1427,,
Sales - Patios,Sales - Patios,Income,Income,4-2000,4,1428,4-1428,,
Sales - Security,Sales - Security,Income,Income,4-2000,4,1429,4-1429,,
Training Subsidy,Training Subsidy,Income,Income,4-2000,4,1433,4-1433,,
Transfer of Money,Transfer of Money,Income,Income,4-2000,4,1434,4-1434,,
Ute Rental - Craig Thomas,Ute Rental - Craig Thomas,Income,Income,4-2000,4,1435,4-1435,,
Closing Stock,Closing Stock,Cost of Goods Sold,CostofSales,5-2000,5,1436,5-1436,,
Freight and Cartage,Freight and Cartage,Cost of Goods Sold,CostofSales,5-2000,5,1438,5-1438,,
"Licences, Fees and Permits","Licences, Fees and Permits",Cost of Goods Sold,CostofSales,5-2000,5,1439,5-1439,,
Noosa Cost of Goods Sold,Noosa Cost of Goods Sold,Cost of Goods Sold,CostofSales,5-2000,5,1440,5-1440,,
Noosa Cost of Goods Sold:Freight & Cartige,Noosa Cost of Goods Sold:Freight & Cartige,Cost of Goods Sold,CostofSales,5-2000,5,1441,5-1441,,
Noosa Cost of Goods Sold:Purchases,Noosa Cost of Goods Sold:Purchases,Cost of Goods Sold,CostofSales,5-2000,5,1442,5-1442,,
Opening Stock,Opening Stock,Cost of Goods Sold,CostofSales,5-2000,5,1443,5-1443,,
Purchases,Purchases,Cost of Goods Sold,CostofSales,5-2000,5,1445,5-1445,,
Leave movement,Leave movement,Expense,Expense,6-2000,6,1446,6-1446,,
Accountancy Fees,Accountancy Fees,Expense,Expense,6-2000,6,1447,6-1447,,
Advertising,Advertising,Expense,Expense,6-2000,6,1448,6-1448,,
Advertising:APN Newspaper,Advertising:APN Newspaper,Expense,Expense,6-2000,6,1449,6-1449,,
Advertising:Digital,Advertising:Digital,Expense,Expense,6-2000,6,1450,6-1450,,
Advertising:Facebook,Advertising:Facebook,Expense,Expense,6-2000,6,1451,6-1451,,
Advertising:Google,Advertising:Google,Expense,Expense,6-2000,6,1452,6-1452,,
Advertising:Local Directories,Advertising:Local Directories,Expense,Expense,6-2000,6,1453,6-1453,,
Advertising:Mix FM,Advertising:Mix FM,Expense,Expense,6-2000,6,1454,6-1454,,
Advertising:Promotional Items & Clothing,Advertising:Promotional Items & Clothing,Expense,Expense,6-2000,6,1455,6-1455,,
Advertising:Seven QLD,Advertising:Seven QLD,Expense,Expense,6-2000,6,1456,6-1456,,
Advertising:Southern Cross Austereo,Advertising:Southern Cross Austereo,Expense,Expense,6-2000,6,1457,6-1457,,
Advertising:Sponsorship,Advertising:Sponsorship,Expense,Expense,6-2000,6,1458,6-1458,,
Advertising:Staff Advertising,Advertising:Staff Advertising,Expense,Expense,6-2000,6,1459,6-1459,,
Advertising:Website,Advertising:Website,Expense,Expense,6-2000,6,1461,6-1461,,
Advertising:Yellow Pages Advertising,Advertising:Yellow Pages Advertising,Expense,Expense,6-2000,6,1462,6-1462,,
Air Conditioning,Air Conditioning,Expense,Expense,6-2000,6,1463,6-1463,,
Bad Debts Expense,Bad Debts Expense,Expense,Expense,6-2000,6,1467,6-1467,,
Bad Debts Written Off,Bad Debts Written Off,Expense,Expense,6-2000,6,1468,6-1468,,
Bank Charges,Bank Charges,Expense,Expense,6-2000,6,1469,6-1469,,
Bookkeeping Fees,Bookkeeping Fees,Expense,Expense,6-2000,6,1471,6-1471,,
Borrowing Expenses,Borrowing Expenses,Expense,Expense,6-2000,6,1472,6-1472,,
Builders Thank You,Builders Thank You,Expense,Expense,6-2000,6,1475,6-1475,,
Cleaning,Cleaning,Expense,Expense,6-2000,6,1477,6-1477,,
Computer/Internet/Came Expenses,Computer/Internet/Came Expenses,Expense,Expense,6-2000,6,1478,6-1478,,
Computer/Internet/Came Expenses:Annual Membership,Computer/Internet/Came Expenses:Annual Membership,Expense,Expense,6-2000,6,1479,6-1479,,
Computer/Internet/Came Expenses:Computer Repairs,Computer/Internet/Came Expenses:Computer Repairs,Expense,Expense,6-2000,6,1480,6-1480,,
Computer/Internet/Came Expenses:Digital Camera,Computer/Internet/Came Expenses:Digital Camera,Expense,Expense,6-2000,6,1481,6-1481,,
Computer/Internet/Came Expenses:Internet,Computer/Internet/Came Expenses:Internet,Expense,Expense,6-2000,6,1482,6-1482,,
Computer/Internet/Came Expenses:Website Expenses,Computer/Internet/Came Expenses:Website Expenses,Expense,Expense,6-2000,6,1483,6-1483,,
Contract Books,Contract Books,Expense,Expense,6-2000,6,1485,6-1485,,
Credit/Refunds,Credit/Refunds,Expense,Expense,6-2000,6,1486,6-1486,,
Debt Collector,Debt Collector,Expense,Expense,6-2000,6,1487,6-1487,,
Depreciation,Depreciation,Expense,Expense,6-2000,6,1488,6-1488,,
Donation,Donation,Expense,Expense,6-2000,6,1489,6-1489,,
Electricity,Electricity,Expense,Expense,6-2000,6,1490,6-1490,,
Electricity:1/26 BHD,Electricity:1/26 BHD,Expense,Expense,6-2000,6,1491,6-1491,,
Electricity:2/26 HBD,Electricity:2/26 HBD,Expense,Expense,6-2000,6,1492,6-1492,,
Electricity:3/26 BHD,Electricity:3/26 BHD,Expense,Expense,6-2000,6,1493,6-1493,,
"Electricity:4, 90 Lower Mountain Road","Electricity:4, 90 Lower Mountain Road",Expense,Expense,6-2000,6,1494,6-1494,,
Electricity:535 BHD,Electricity:535 BHD,Expense,Expense,6-2000,6,1495,6-1495,,
Electricity:Maryborough,Electricity:Maryborough,Expense,Expense,6-2000,6,1496,6-1496,,
Factory Fitout MB HB Road,Factory Fitout MB HB Road,Expense,Expense,6-2000,6,1500,6-1500,,
Fire Hydrant,Fire Hydrant,Expense,Expense,6-2000,6,1502,6-1502,,
Fire Hydrant:Service Fee,Fire Hydrant:Service Fee,Expense,Expense,6-2000,6,1503,6-1503,,
Fuel & Oil,Fuel & Oil,Expense,Expense,6-2000,6,1504,6-1504,,
General Repairs & Maintenance,General Repairs & Maintenance,Expense,Expense,6-2000,6,1507,6-1507,,
Hire of Plant and Equipment,Hire of Plant and Equipment,Expense,Expense,6-2000,6,1508,6-1508,,
Infringement,Infringement,Expense,Expense,6-2000,6,1510,6-1510,,
Insurance,Insurance,Expense,Expense,6-2000,6,1511,6-1511,,
Insurance:Commercial 231 MB HB Road,Insurance:Commercial 231 MB HB Road,Expense,Expense,6-2000,6,1512,6-1512,,
Insurance:Commercial 535 Boat Harbour Dr,Insurance:Commercial 535 Boat Harbour Dr,Expense,Expense,6-2000,6,1513,6-1513,,
Insurance:Insurance 229 Maryborough Herve,Insurance:Insurance 229 Maryborough Herve,Expense,Expense,6-2000,6,1514,6-1514,,
Insurance:Business Insurance,Insurance:Business Insurance,Expense,Expense,6-2000,6,1515,6-1515,,
Insurance:Insurance Broker Fee,Insurance:Insurance Broker Fee,Expense,Expense,6-2000,6,1516,6-1516,,
Insurance:Management Liability Insurance,Insurance:Management Liability Insurance,Expense,Expense,6-2000,6,1517,6-1517,,
Insurance:Vehicle Insurance,Insurance:Vehicle Insurance,Expense,Expense,6-2000,6,1518,6-1518,,
Insurance:Work Cover,Insurance:Work Cover,Expense,Expense,6-2000,6,1519,6-1519,,
Interest,Interest,Expense,Expense,6-2000,6,1520,6-1520,,
Legal Costs,Legal Costs,Expense,Expense,6-2000,6,1522,6-1522,,
Low Cost Assets,Low Cost Assets,Expense,Expense,6-2000,6,1523,6-1523,,
Membership Fees,Membership Fees,Expense,Expense,6-2000,6,1627,6-1627,,
Merchant Fees,Merchant Fees,Expense,Expense,6-2000,6,1629,6-1629,,
Money transfered to Long Servic,Money transfered to Long Servic,Expense,Expense,6-2000,6,1631,6-1631,,
Motor Vehicle Expenses,Motor Vehicle Expenses,Expense,Expense,6-2000,6,1632,6-1632,,
Motor Vehicle Expenses:Jeep Grand Cherokee SRT57,Motor Vehicle Expenses:Jeep Grand Cherokee SRT57,Expense,Expense,6-2000,6,1633,6-1633,,
Motor Vehicle Expenses:Jeep Grand Cherokee SRT57:Repairs & Maintenance,Jeep Grand Cherokee SRT57:Repairs & Maintenance,Expense,Expense,6-2000,6,1634,6-1634,70,47
Motor Vehicle Expenses:Jeep Grand Cherokee SRT57:Registration & Insurance,Jeep Grand Cherokee SRT57:Registration & Insurance,Expense,Expense,6-2000,6,1635,6-1635,,
Motor Vehicle Expenses:Jeep Grand Cherokee SRT57:Fuel,Jeep Grand Cherokee SRT57:Fuel,Expense,Expense,6-2000,6,1636,6-1636,,
Motor Vehicle Expenses:Mercedes A45S TRY13,Motor Vehicle Expenses:Mercedes A45S TRY13,Expense,Expense,6-2000,6,1637,6-1637,,
Motor Vehicle Expenses:Mercedes A45S TRY13:Repairs & Maintenance,Mercedes A45S TRY13:Repairs & Maintenance,Expense,Expense,6-2000,6,1638,6-1638,,
Motor Vehicle Expenses:Mercedes A45S TRY13:Rego & Insurance,Mercedes A45S TRY13:Rego & Insurance,Expense,Expense,6-2000,6,1639,6-1639,,
Motor Vehicle Expenses:Mercedes A45S TRY13:Fuel,Motor Vehicle Expenses:Mercedes A45S TRY13:Fuel,Expense,Expense,6-2000,6,1640,6-1640,,
Motor Vehicle Expenses:Chevrolet Silverado ZR2 UHI,Motor Vehicle Expenses:Chevrolet Silverado ZR2 UHI,Expense,Expense,6-2000,6,1645,6-1645,,
Motor Vehicle Expenses:Chevrolet Silverado ZR2 UHI:Repairs & Maintenance,Chevrolet Silverado ZR2 UHI:Repairs & Maintenance,Expense,Expense,6-2000,6,1646,6-1646,,
Motor Vehicle Expenses:Chevrolet Silverado ZR2 UHI:Rego & Insurance,Chevrolet Silverado ZR2 UHI:Rego & Insurance,Expense,Expense,6-2000,6,1647,6-1647,,
Motor Vehicle Expenses:Chevrolet Silverado ZR2 UHI:Fuel,Chevrolet Silverado ZR2 UHI:Fuel,Expense,Expense,6-2000,6,1648,6-1648,,
Motor Vehicle Expenses:GWM Cannon UHI23,Motor Vehicle Expenses:GWM Cannon UHI23,Expense,Expense,6-2000,6,1649,6-1649,,
Motor Vehicle Expenses:GWM Cannon UHI23:Repairs & Maintenance,GWM Cannon UHI23:Repairs & Maintenance,Expense,Expense,6-2000,6,1650,6-1650,,
Motor Vehicle Expenses:GWM Cannon UHI23:Rego & Insurance,GWM Cannon UHI23:Rego & Insurance,Expense,Expense,6-2000,6,1651,6-1651,,
Motor Vehicle Expenses:GWM Cannon UHI23:Fuel,Motor Vehicle Expenses:GWM Cannon UHI23:Fuel,Expense,Expense,6-2000,6,1652,6-1652,,
