old Accnt.,New Account,Type,New Type,Parent Code,Class,Old code,New Code,,
Motor Vehicle Expenses:Toyota Hilux 068XYS,Motor Vehicle Expenses:Toyota Hilux 068XYS,Expense,Expense,6-2000,6,1820,6-1820,,
Motor Vehicle Expenses:Toyota Hilux 068XYS:Fuel,Motor Vehicle Expenses:Toyota Hilux 068XYS:Fuel,Expense,Expense,6-2000,6,1821,6-1821,,
Motor Vehicle Expenses:Toyota Hilux 068XYS:Rego & Insurance,Toyota Hilux 068XYS:Rego & Insurance,Expense,Expense,6-2000,6,1822,6-1822,,
Motor Vehicle Expenses:Toyota Hilux 068XYS:Repairs & Maintenance,Toyota Hilux 068XYS:Repairs & Maintenance,Expense,Expense,6-2000,6,1823,6-1823,,
Motor Vehicle Expenses:Toyota Hilux 137YAK,Motor Vehicle Expenses:Toyota Hilux 137YAK,Expense,Expense,6-2000,6,1824,6-1824,,
Motor Vehicle Expenses:Toyota Hilux 137YAK:Fuel,Motor Vehicle Expenses:Toyota Hilux 137YAK:Fuel,Expense,Expense,6-2000,6,1825,6-1825,,
Motor Vehicle Expenses:Toyota Hilux 137YAK:Rego & Insurance,Toyota Hilux 137YAK:Rego & Insurance,Expense,Expense,6-2000,6,1826,6-1826,,
Motor Vehicle Expenses:Toyota Hilux 137YAK:Repairs & Maintenance,Toyota Hilux 137YAK:Repairs & Maintenance,Expense,Expense,6-2000,6,1827,6-1827,,
Motor Vehicle Expenses:Toyota Hilux 380XJW,Motor Vehicle Expenses:Toyota Hilux 380XJW,Expense,Expense,6-2000,6,1828,6-1828,,
Motor Vehicle Expenses:Toyota Hilux 380XJW:Fuel,Motor Vehicle Expenses:Toyota Hilux 380XJW:Fuel,Expense,Expense,6-2000,6,1829,6-1829,,
Motor Vehicle Expenses:Toyota Hilux 380XJW:Rego & Insurance,Toyota Hilux 380XJW:Rego & Insurance,Expense,Expense,6-2000,6,1830,6-1830,,
Motor Vehicle Expenses:Toyota Hilux 380XJW:Repairs & Maintenance,Toyota Hilux 380XJW:Repairs & Maintenance,Expense,Expense,6-2000,6,1831,6-1831,,
Motor Vehicle Expenses:Toyota Hilux 381XJW,Motor Vehicle Expenses:Toyota Hilux 381XJW,Expense,Expense,6-2000,6,1832,6-1832,,
Motor Vehicle Expenses:Toyota Hilux 381XJW:Fuel,Motor Vehicle Expenses:Toyota Hilux 381XJW:Fuel,Expense,Expense,6-2000,6,1833,6-1833,,
Motor Vehicle Expenses:Toyota Hilux 381XJW:Rego & Insurance,Toyota Hilux 381XJW:Rego & Insurance,Expense,Expense,6-2000,6,1834,6-1834,,
Motor Vehicle Expenses:Toyota Hilux 381XJW:Repairs & Maintenance,Toyota Hilux 381XJW:Repairs & Maintenance,Expense,Expense,6-2000,6,1835,6-1835,,
Motor Vehicle Expenses:Toyota Hilux 382XJW,Motor Vehicle Expenses:Toyota Hilux 382XJW,Expense,Expense,6-2000,6,1836,6-1836,,
Motor Vehicle Expenses:Toyota Hilux 382XJW:Fuel,Motor Vehicle Expenses:Toyota Hilux 382XJW:Fuel,Expense,Expense,6-2000,6,1837,6-1837,,
Motor Vehicle Expenses:Toyota Hilux 382XJW:Rego & Insurance,Toyota Hilux 382XJW:Rego & Insurance,Expense,Expense,6-2000,6,1838,6-1838,,
Motor Vehicle Expenses:Toyota Hilux 382XJW:Repairs & Maintenance,Toyota Hilux 382XJW:Repairs & Maintenance,Expense,Expense,6-2000,6,1839,6-1839,,
Motor Vehicle Expenses:Toyota Hilux 383XJW,Motor Vehicle Expenses:Toyota Hilux 383XJW,Expense,Expense,6-2000,6,1840,6-1840,,
Motor Vehicle Expenses:Toyota Hilux 383XJW:Fuel,Motor Vehicle Expenses:Toyota Hilux 383XJW:Fuel,Expense,Expense,6-2000,6,1841,6-1841,,
Motor Vehicle Expenses:Toyota Hilux 383XJW:Rego & Insurance,Toyota Hilux 383XJW:Rego & Insurance,Expense,Expense,6-2000,6,1842,6-1842,,
Motor Vehicle Expenses:Toyota Hilux 383XJW:Repairs & Maintenance,Toyota Hilux 383XJW:Repairs & Maintenance,Expense,Expense,6-2000,6,1843,6-1843,,
Motor Vehicle Expenses:Toyota Hilux SR UHI04,Motor Vehicle Expenses:Toyota Hilux SR UHI04,Expense,Expense,6-2000,6,1844,6-1844,,
Motor Vehicle Expenses:Toyota Hilux SR UHI04:Fuel,Motor Vehicle Expenses:Toyota Hilux SR UHI04:Fuel,Expense,Expense,6-2000,6,1845,6-1845,,
Motor Vehicle Expenses:Toyota Hilux SR UHI04:Rego & Insurance,Toyota Hilux SR UHI04:Rego & Insurance,Expense,Expense,6-2000,6,1846,6-1846,,
Motor Vehicle Expenses:Toyota Hilux SR UHI04:Repairs & Maintenance,Toyota Hilux SR UHI04:Repairs & Maintenance,Expense,Expense,6-2000,6,1847,6-1847,,
Motor Vehicle Expenses:Toyota Hilux UHI 11,Motor Vehicle Expenses:Toyota Hilux UHI 11,Expense,Expense,6-2000,6,1852,6-1852,,
Motor Vehicle Expenses:Toyota Hilux UHI 11:Fuel,Motor Vehicle Expenses:Toyota Hilux UHI 11:Fuel,Expense,Expense,6-2000,6,1853,6-1853,,
Motor Vehicle Expenses:Toyota Hilux UHI 11:Rego & Insurance,Toyota Hilux UHI 11:Rego & Insurance,Expense,Expense,6-2000,6,1854,6-1854,,
Motor Vehicle Expenses:Toyota Hilux UHI 11:Repairs & Maintenance,Toyota Hilux UHI 11:Repairs & Maintenance,Expense,Expense,6-2000,6,1855,6-1855,,
Motor Vehicle Expenses:Toyota Hilux UHI08,Motor Vehicle Expenses:Toyota Hilux UHI08,Expense,Expense,6-2000,6,1856,6-1856,,
Motor Vehicle Expenses:Toyota Hilux UHI08:Fuel,Motor Vehicle Expenses:Toyota Hilux UHI08:Fuel,Expense,Expense,6-2000,6,1857,6-1857,,
Motor Vehicle Expenses:Toyota Hilux UHI08:Registration & Insurance,Toyota Hilux UHI08:Registration & Insurance,Expense,Expense,6-2000,6,1858,6-1858,,
Motor Vehicle Expenses:Toyota Hilux UHI08:Repairs & Maintenance,Toyota Hilux UHI08:Repairs & Maintenance,Expense,Expense,6-2000,6,1859,6-1859,,
Motor Vehicle Expenses:Toyota Hilux UHI19,Motor Vehicle Expenses:Toyota Hilux UHI19,Expense,Expense,6-2000,6,1860,6-1860,,
Motor Vehicle Expenses:Toyota Hilux UHI19:Fuel,Motor Vehicle Expenses:Toyota Hilux UHI19:Fuel,Expense,Expense,6-2000,6,1861,6-1861,,
Motor Vehicle Expenses:Toyota Hilux UHI19:Registration & Insurance,Toyota Hilux UHI19:Registration & Insurance,Expense,Expense,6-2000,6,1862,6-1862,,
Motor Vehicle Expenses:Toyota Hilux UHI19:Repairs & Maintenance,Toyota Hilux UHI19:Repairs & Maintenance,Expense,Expense,6-2000,6,1863,6-1863,,
Motor Vehicle Expenses:Toyota Hilux UHI20,Motor Vehicle Expenses:Toyota Hilux UHI20,Expense,Expense,6-2000,6,1864,6-1864,,
Motor Vehicle Expenses:Toyota Hilux UHI20:Fuel,Motor Vehicle Expenses:Toyota Hilux UHI20:Fuel,Expense,Expense,6-2000,6,1865,6-1865,,
Motor Vehicle Expenses:Toyota Hilux UHI20:Rego & Insurance,Toyota Hilux UHI20:Rego & Insurance,Expense,Expense,6-2000,6,1866,6-1866,,
Motor Vehicle Expenses:Toyota Hilux UHI20:Repairs & Maintenance,Toyota Hilux UHI20:Repairs & Maintenance,Expense,Expense,6-2000,6,1867,6-1867,,
Motor Vehicle Expenses:Toyota Prado KLH015,Motor Vehicle Expenses:Toyota Prado KLH015,Expense,Expense,6-2000,6,1868,6-1868,,
Motor Vehicle Expenses:Toyota Prado KLH015:Fuel,Motor Vehicle Expenses:Toyota Prado KLH015:Fuel,Expense,Expense,6-2000,6,1869,6-1869,,
Motor Vehicle Expenses:Toyota Prado KLH015:Registration & Insurance,Toyota Prado KLH015:Registration & Insurance,Expense,Expense,6-2000,6,1870,6-1870,,
Motor Vehicle Expenses:Toyota Prado KLH015:Repairs & Maintenance,Toyota Prado KLH015:Repairs & Maintenance,Expense,Expense,6-2000,6,1871,6-1871,,
Motor Vehicle Expenses:Trailer,Motor Vehicle Expenses:Trailer,Expense,Expense,6-2000,6,1872,6-1872,,
Motor Vehicle Expenses:Trailer:Rego & Insurance,Motor Vehicle Expenses:Trailer:Rego & Insurance,Expense,Expense,6-2000,6,1873,6-1873,,
New Building Fitout,New Building Fitout,Expense,Expense,6-2000,6,1898,6-1898,,
Newfurn H/Bay,Newfurn H/Bay,Expense,Expense,6-2000,6,1899,6-1899,,
Newfurn H/Bay:Group Support Levy,Newfurn H/Bay:Group Support Levy,Expense,Expense,6-2000,6,1900,6-1900,,
Newfurn H/Bay:Members Advertising,Newfurn H/Bay:Members Advertising,Expense,Expense,6-2000,6,1901,6-1901,,
Newfurn H/Bay:Point of Sale,Newfurn H/Bay:Point of Sale,Expense,Expense,6-2000,6,1902,6-1902,,
Newfurn H/Bay:Shareholder Levy,Newfurn H/Bay:Shareholder Levy,Expense,Expense,6-2000,6,1903,6-1903,,
Noosa Expenses,Noosa Expenses,Expense,Expense,6-2000,6,1904,6-1904,,
Noosa Expenses:Accommodation,Noosa Expenses:Accommodation,Expense,Expense,6-2000,6,1905,6-1905,,
Noosa Expenses:Advertising,Noosa Expenses:Advertising,Expense,Expense,6-2000,6,1906,6-1906,,
Noosa Expenses:Bank Charges,Noosa Expenses:Bank Charges,Expense,Expense,6-2000,6,1907,6-1907,,
Noosa Expenses:Computer Expenses,Noosa Expenses:Computer Expenses,Expense,Expense,6-2000,6,1908,6-1908,,
Noosa Expenses:Electricity,Noosa Expenses:Electricity,Expense,Expense,6-2000,6,1909,6-1909,,
Noosa Expenses:Merchant Fee,Noosa Expenses:Merchant Fee,Expense,Expense,6-2000,6,1910,6-1910,,
Noosa Expenses:Merchant Fees,Noosa Expenses:Merchant Fees,Expense,Expense,6-2000,6,1911,6-1911,,
Noosa Expenses:Newfurn Noosa,Noosa Expenses:Newfurn Noosa,Expense,Expense,6-2000,6,1912,6-1912,,
Noosa Expenses:Newfurn Noosa:Effective Freight Solutions,Expenses:Newfurn Noosa:Effective Freight Solutions,Expense,Expense,6-2000,6,1913,6-1913,,
Noosa Expenses:Newfurn Noosa:Group Support Levy,Noosa Expenses:Newfurn Noosa:Group Support Levy,Expense,Expense,6-2000,6,1914,6-1914,,
Noosa Expenses:Newfurn Noosa:Inspiring Choices,Noosa Expenses:Newfurn Noosa:Inspiring Choices,Expense,Expense,6-2000,6,1915,6-1915,,
Noosa Expenses:Newfurn Noosa:Members Advertising,Noosa Expenses:Newfurn Noosa:Members Advertising,Expense,Expense,6-2000,6,1916,6-1916,,
Noosa Expenses:Newfurn Noosa:Point of Sale,Noosa Expenses:Newfurn Noosa:Point of Sale,Expense,Expense,6-2000,6,1917,6-1917,,
Noosa Expenses:Newfurn Noosa:Shareholders Levy,Noosa Expenses:Newfurn Noosa:Shareholders Levy,Expense,Expense,6-2000,6,1918,6-1918,,
Noosa Expenses:Printing & Stationary,Noosa Expenses:Printing & Stationary,Expense,Expense,6-2000,6,1919,6-1919,,
Noosa Expenses:QLD Crane Truck Services,Noosa Expenses:QLD Crane Truck Services,Expense,Expense,6-2000,6,1920,6-1920,,
Noosa Expenses:Rent,Noosa Expenses:Rent,Expense,Expense,6-2000,6,1921,6-1921,,
Noosa Expenses:Repairs & Maintenance,Noosa Expenses:Repairs & Maintenance,Expense,Expense,6-2000,6,1922,6-1922,,
Noosa Expenses:Sponsorship,Noosa Expenses:Sponsorship,Expense,Expense,6-2000,6,1923,6-1923,,
Noosa Expenses:Telephone,Noosa Expenses:Telephone,Expense,Expense,6-2000,6,1924,6-1924,,
Noosa Expenses:Uniforms,Noosa Expenses:Uniforms,Expense,Expense,6-2000,6,1925,6-1925,,
Noosa Expenses:Waste Expenses,Noosa Expenses:Waste Expenses,Expense,Expense,6-2000,6,1926,6-1926,,
Payroll Expenses,Payroll Expense,Expense,Expense,6-2000,6,1931,6-1931,,
Payroll Expenses:Deductions,Payroll Expenses:Deductions,Expense,Expense,6-2000,6,1933,6-1933,,
Payroll Expenses:Deductions:Board,Payroll Expenses:Deductions:Board,Expense,Expense,6-2000,6,1934,6-1934,,
Payroll Expenses:Deductions:Child Support,Payroll Expenses:Deductions:Child Support,Expense,Expense,6-2000,6,1937,6-1937,,
Payroll Expenses:Deductions:Rent,Payroll Expenses:Deductions:Rent,Expense,Expense,6-2000,6,1944,6-1944,,
Payroll Expenses:Directors Wages,Payroll Expenses:Directors Wages,Expense,Expense,6-2000,6,1947,6-1947,,
Payroll Expenses:Directors Wages:Directors - Holiday Expense,Payroll Expenses:Directors - Holiday Expense,Expense,Expense,6-2000,6,1948,6-1948,,
Payroll Expenses:Directors Wages:Directors Superannuation,Payroll Expenses:Directors Superannuation,Expense,Expense,6-2000,6,1949,6-1949,,
Payroll Expenses:Holiday Expense,Payroll Expenses:Holiday Expense,Expense,Expense,6-2000,6,1950,6-1950,,
Payroll Expenses:Long Service Leave.,Payroll Expenses:Long Service Leave.,Expense,Expense,6-2000,6,1951,6-1951,,
Payroll Expenses:Sick Leave,Payroll Expenses:Sick Leave,Expense,Expense,6-2000,6,1953,6-1953,,
Payroll Expenses:Staff Wages,Payroll Expenses:Staff Wages,Expense,Expense,6-2000,6,1954,6-1954,,
Payroll Expenses:Staff Wages:Job Keeper,Payroll Expenses:Staff Wages:Job Keeper,Expense,Expense,6-2000,6,1955,6-1955,,
Payroll Expenses:Staff Wages:Paid Parental Leave,Payroll Expenses:Staff Wages:Paid Parental Leave,Expense,Expense,6-2000,6,1956,6-1956,,
Payroll Expenses:Staff Wages:PPL Payments Received,Payroll Expenses:Staff Wages:PPL Payments Received,Expense,Expense,6-2000,6,1957,6-1957,,
Payroll Expenses:Staff Wages:Staff Superannuation,Payroll Expenses:Staff Wages:Staff Superannuation,Expense,Expense,6-2000,6,1958,6-1958,,
Payroll Expenses:Tool Allowance,Payroll Expenses:Tool Allowance,Expense,Expense,6-2000,6,1959,6-1959,,
Payroll Tax,Payroll Tax,Expense,Expense,6-2000,6,1960,6-1960,,
Payroll Tax:Pay G,Payroll Tax:Pay G,Expense,Expense,6-2000,6,1961,6-1961,,
Pest Control,Pest Control,Expense,Expense,6-2000,6,1962,6-1962,,
Petty Cash Top Up,Petty Cash Top Up,Expense,Expense,6-2000,6,1964,6-1964,,
Postage,Postage,Expense,Expense,6-2000,6,1965,6-1965,,
Printing and Stationery,Printing and Stationery,Expense,Expense,6-2000,6,1966,6-1966,,
RACQ,RACQ,Expense,Expense,6-2000,6,1968,6-1968,,
Rates,Rates,Expense,Expense,6-2000,6,1969,6-1969,,
Reimbursment of Expenses,Reimbursment of Expenses,Expense,Expense,6-2000,6,1970,6-1970,,
Rental Payments,Rental Payments,Expense,Expense,6-2000,6,1975,6-1975,,
Rental Payments:Rent - 229 MB HB Road,Rental Payments:Rent - 229 MB HB Road,Expense,Expense,6-2000,6,1976,6-1976,,
Rental Payments:Land Tax,Rental Payments:Land Tax,Expense,Expense,6-2000,6,1977,6-1977,,
Rental Payments:Rent- Carpet Store Lot 2 & 3,Rental Payments:Rent- Carpet Store Lot 2 & 3,Expense,Expense,6-2000,6,1978,6-1978,,
Rental Payments:Rent- Carpet Store Lot 2 & 3:Water & Sewerage,Rent- Carpet Store Lot 2 & 3:Water & Sewerage,Expense,Expense,6-2000,6,1979,6-1979,,
Rental Payments:Rent - 231 M/B H/B Road,Rental Payments:Rent - 231 M/B H/B Road,Expense,Expense,6-2000,6,1981,6-1981,,
Rental Payments:Rent - 231 M/B H/B Road:Water & Sewerage,Rent - 231 M/B H/B Road:Water & Sewerage,Expense,Expense,6-2000,6,1982,6-1982,,
Rental Payments:Rent - 4/90 Lower Mountain Road,Rental Payments:Rent - 4/90 Lower Mountain Road,Expense,Expense,6-2000,6,1984,6-1984,,
Rental Payments:Rent - 535 Boat Harbour Drive,Rental Payments:Rent - 535 Boat Harbour Drive,Expense,Expense,6-2000,6,1985,6-1985,,
Rental Payments:Rent - Ellongowan,Rental Payments:Rent - Ellongowan,Expense,Expense,6-2000,6,1986,6-1986,,
Rental Payments:Rent - National Tiles Lot 1,Rental Payments:Rent - National Tiles Lot 1,Expense,Expense,6-2000,6,1987,6-1987,,
Rental Payments:Rent - National Tiles Lot 1:Water & Sewerage,Rent - National Tiles Lot 1:Water & Sewerage,Expense,Expense,6-2000,6,1988,6-1988,,
Rental Payments:Rent Maryborough,Rental Payments:Rent Maryborough,Expense,Expense,6-2000,6,1989,6-1989,,
Repairs & Maintenance,Repairs & Maintenance,Expense,Expense,6-2000,6,1990,6-1990,,
Repairs & Maintenance:Forklift,Repairs & Maintenance:Forklift,Expense,Expense,6-2000,6,1991,6-1991,,
Ride on Mower,Ride on Mower,Expense,Expense,6-2000,6,1993,6-1993,,
Ride on Mower:Repairs,Ride on Mower:Repairs,Expense,Expense,6-2000,6,1995,6-1995,,
Safety & Fire,Safety & Fire,Expense,Expense,6-2000,6,1996,6-1996,,
Showroom Fitout,Showroom Fitout,Expense,Expense,6-2000,6,1998,6-1998,,
Sign Writing,Sign Writing,Expense,Expense,6-2000,6,1999,6-1999,,
Staff Expenses,Staff Expenses,Expense,Expense,6-2000,6,2001,6-2001,,
Staff Expenses:Accommodation,Staff Expenses:Accommodation,Expense,Expense,6-2000,6,2002,6-2002,,
Staff Expenses:Flights/Taxi/Transport,Staff Expenses:Flights/Taxi/Transport,Expense,Expense,6-2000,6,2003,6-2003,,
Staff Expenses:Parking,Staff Expenses:Parking,Expense,Expense,6-2000,6,2004,6-2004,,
Staff Expenses:Retirement Gift,Staff Expenses:Retirement Gift,Expense,Expense,6-2000,6,2005,6-2005,,
Staff Expenses:Staff Meals/Food,Staff Expenses:Staff Meals/Food,Expense,Expense,6-2000,6,2006,6-2006,,
Staff Expenses:Staff Party,Staff Expenses:Staff Party,Expense,Expense,6-2000,6,2007,6-2007,,
Staff Expenses:Training & Welfare,Staff Expenses:Training & Welfare,Expense,Expense,6-2000,6,2008,6-2008,,
Staff Sundries,Staff Sundries,Expense,Expense,6-2000,6,2009,6-2009,,
Stamp Duty,Stamp Duty,Expense,Expense,6-2000,6,2011,6-2011,,
Telephone & Internet,Telephone & Internet,Expense,Expense,6-2000,6,2013,6-2013,,
Telephone & Internet:Internet - 231 MB HB Road,Telephone & Internet:Internet - 231 MB HB Road,Expense,Expense,6-2000,6,2014,6-2014,,
Term Charges,Term Charges,Expense,Expense,6-2000,6,2015,6-2015,,
Tools & Machinery,Tools & Machinery,Expense,Expense,6-2000,6,2016,6-2016,,
Transfer from Choices to UHI,Transfer from Choices to UHI,Expense,Expense,6-2000,6,2017,6-2017,,
Uniforms,Uniforms,Expense,Expense,6-2000,6,2020,6-2020,,
Waste Disposal Expenses,Waste Disposal Expenses,Expense,Expense,6-2000,6,2021,6-2021,,
Waste Disposal Expenses:Commercial Rubbish Bins,Waste Disposal Expenses:Commercial Rubbish Bins,Expense,Expense,6-2000,6,2022,6-2022,,
Waste Disposal Expenses:Recycling Expenses,Waste Disposal Expenses:Recycling Expenses,Expense,Expense,6-2000,6,2023,6-2023,,
Waste Disposal Expenses:Tip Fees,Waste Disposal Expenses:Tip Fees,Expense,Expense,6-2000,6,2024,6-2024,,
Water & Sewrage,Water & Sewrage,Expense,Expense,6-2000,6,2025,6-2025,,
Payroll Expenses,Payroll Exp.,Expense,Expense,6-2000,6,6601,6-6601,,
Payroll Expenses,Payroll Expenses,Expense,Expense,6-2000,6,6602,6-6602,,
Reconciliation Discrepancies,Reconciliation Discrepancies,Expense,Expense,6-2000,6,6691,6-6691,,
Insurance Recoveries,Insurance Recoveries,Other Income,OtherIncome,8-2000,8,2027,8-2027,,
Employee Contributions,Employee Contributions,Other Income,OtherIncome,8-2000,8,2028,8-2028,,
Youth Wage Subsidy,Youth Wage Subsidy,Other Income,OtherIncome,8-2000,8,2029,8-2029,,
Cash Flow Boost - Tax Fre,Cash Flow Boost - Tax Fre,Other Income,OtherIncome,8-2000,8,2032,8-2032,,
JobKeeper Payments,JobKeeper Payments,Other Income,OtherIncome,8-2000,8,2035,8-2035,,
Profit on Sale of NCA,Profit on Sale of NCA,Other Income,OtherIncome,8-2000,8,2036,8-2036,,
Workcover,Workcover,Other Income,OtherIncome,8-2000,8,2038,8-2038,,
Income Tax YTD,Income Tax YTD,Other Expense,OtherExpense,9-2000,9,2039,9-2039,,
Loss on Sale of NCA,Loss on Sale of NCA,Other Expense,OtherExpense,9-2000,9,2042,9-2042,,
Suspense,Suspense,Other Expense,OtherExpense,9-2000,9,2043,9-2043,,