Old Account Name,Account Name,Type,Parent Code,Old Code,New Code
Term Deposit 5,Term Deposit 5,Bank,1-0000,1201,1-1201
Aussie Home Additions,Aussie Home Additions,Bank,1-0000,1202,1-1202
Bad Debts,Bad Debts,Bank,1-0000,1203,1-1203
Choices Flooring Noosaville,Choices Flooring Noosaville,Bank,1-0000,1204,1-1204
Holden Card - M.Card,Holden Card - M.Card,Bank,1-0000,1205,1-1205
Long Service Leave Account,Long Service Leave Account,Bank,1-0000,1206,1-1206
Mr. Garages,Mr. Garages,Bank,1-0000,1207,1-1207
NAB Qantas Business Card,NAB Qantas Business Card,Bank,1-0000,1208,1-1208
NAB Visa Platinum,NAB Visa Platinum,Bank,1-0000,1209,1-1209
National Visa Mastercard,National Visa Mastercard,Bank,1-0000,1210,1-1210
Petty Cash,Petty Cash,Bank,1-0000,1211,1-1211
Petty Cash- Noosaville,Petty Cash- Noosaville,Bank,1-0000,1212,1-1212
Petty Cash- Universal,Petty Cash- Universal,Bank,1-0000,1213,1-1213
Term Deposit 2,Term Deposit 2,Bank,1-0000,1214,1-1214
Term Deposit 2019,Term Deposit 2019,Bank,1-0000,1215,1-1215
Term Deposit 2019 #2,Term Deposit 2019 #2,Bank,1-0000,1216,1-1216
Term Deposit 3,Term Deposit 3,Bank,1-0000,1217,1-1217
Term Deposit 4,Term Deposit 4,Bank,1-0000,1218,1-1218
Term Deposit Account,Term Deposit Account,Bank,1-0000,1219,1-1219
Term Deposit Macquarie Bank,Term Deposit Macquarie Bank,Bank,1-0000,1220,1-1220
UHI 2nd Account,UHI 2nd Account,Bank,1-0000,1221,1-1221
Universal Home Improvements Acc,Universal Home Improvements Acc,Bank,1-0000,1222,1-1222
Visa - National Gold Card,Visa - National Gold Card,Bank,1-0000,1223,1-1223
Universal Patio,Universal Patio,Bank,1-0000,2,1-2
Accounts Receivable,Accounts Receivable,Accounts Receivable,0,1224,1-5000
Accounts Receivable other,Accounts Receivable other,Accounts Receivable,0,1225,1-5000
Accounts Receivable,Accounts Receivable,Accounts Receivable,0,11000,1-5000
Accounts Receivable,Accounts Receivable,Accounts Receivable,0,11001,1-5000
Sundry Debtors,Sundry Debtors,Other Current Asset,1-0000,1226,1-1226
Loan to Bemeko,Loan to Bemeko,Other Current Asset,1-0000,1227,1-1227
Accounts Receivable - Other,Accounts Receivable - Other,Other Current Asset,1-0000,1228,1-1228
CGT Rollover - Universal Patio,CGT Rollover - Universal Patio,Other Current Asset,1-0000,1229,1-1229
Deposits Paid,Deposits Paid,Other Current Asset,1-0000,1230,1-1230
Loan - UHI Investments,Loan - UHI Investments,Other Current Asset,1-0000,1231,1-1231
Loan to UHI Investments,Loan to UHI Investments,Other Current Asset,1-0000,1232,1-1232
Mr  Garages,Mr  Garages,Other Current Asset,1-0000,1233,1-1233
Noosaville Undeposited Funds,Noosaville Undeposited Funds,Other Current Asset,1-0000,1234,1-1234
Provision for Doubtful Debts,Provision for Doubtful Debts,Other Current Asset,1-0000,1235,1-1235
Rental Bond - Lower Mountain Ro,Rental Bond - Lower Mountain Ro,Other Current Asset,1-0000,1236,1-1236
Rental Bond - Noosa,Rental Bond - Noosa,Other Current Asset,1-0000,1237,1-1237
Undeposited Funds,Undeposited Funds,Other Current Asset,1-0000,1238,1-2000
Property Improvements at Cost,Property Improvements at Cost,Fixed Asset,1-0000,1239,1-1239
Property Improvements at Cost:Less Accumulated Depreciation,Improvements at Cost:Less Accumulated Depreciation,Fixed Asset,1-0000,1240,1-1240
Buildings - Cnr Main St & Old M,Buildings - Cnr Main St & Old M,Fixed Asset,1-0000,1241,1-1241
Buildings - Cnr Old Mbro & Main,Buildings - Cnr Old Mbro & Main,Fixed Asset,1-0000,1242,1-1242
Business- Choices Carpet Noosa,Business- Choices Carpet Noosa,Fixed Asset,1-0000,1243,1-1243
Business- Choices Carpet Noosa:Furniture and Fittings,iness- Choices Carpet Noosa:Furniture and Fittings,Fixed Asset,1-0000,1244,1-1244
Business- Choices Carpet Noosa:Furniture and Fittings:Less Accumulated Depreciation,rniture and Fittings:Less Accumulated Depreciation,Fixed Asset,1-0000,1245,1-1245
Business- Choices Carpet Noosa:Plant & Equipment < $1000,ss- Choices Carpet Noosa:Plant & Equipment < $1000,Fixed Asset,1-0000,1246,1-1246
Business- Choices Carpet Noosa:Plant and Equipment >$1000,s- Choices Carpet Noosa:Plant and Equipment >$1000,Fixed Asset,1-0000,1247,1-1247
Business - National Tiles,Business - National Tiles,Fixed Asset,1-0000,1248,1-1248
Business - National Tiles:Furniture and Fittings,Business - National Tiles:Furniture and Fittings,Fixed Asset,1-0000,1249,1-1249
Business - National Tiles:Furniture and Fittings:Less Accumulated Depreciation,rniture and Fittings:Less Accumulated Depreciation,Fixed Asset,1-0000,1250,1-1250
Industrial Land,Industrial Land,Fixed Asset,1-0000,1251,1-1251
Land - Cnr Main Street & Old Mb,Land - Cnr Main Street & Old Mb,Fixed Asset,1-0000,1252,1-1252
Land & Buildings - Sportsfront,Land & Buildings - Sportsfront,Fixed Asset,1-0000,1253,1-1253
Low Value Pool,Low Value Pool,Fixed Asset,1-0000,1254,1-1254
Motor Vehicles at Cost,Motor Vehicles at Cost,Fixed Asset,1-0000,1255,1-1255
Motor Vehicles at Cost:Audi,Motor Vehicles at Cost:Audi,Fixed Asset,1-0000,1256,1-1256
Motor Vehicles at Cost:Less Accumulated Depreciation,tor Vehicles at Cost:Less Accumulated Depreciation,Fixed Asset,1-0000,1257,1-1257
Number Plates,Number Plates,Fixed Asset,1-0000,1258,1-1258
Office Equipment,Office Equipment,Fixed Asset,1-0000,1259,1-1259
Office Equipment:Less Accumulated Depn,Office Equipment:Less Accumulated Depn,Fixed Asset,1-0000,1260,1-1260
Plant & Equipment > $1000,Plant & Equipment > $1000,Fixed Asset,1-0000,1261,1-1261
Plant and Equipment < $1000,Plant and Equipment < $1000,Fixed Asset,1-0000,1262,1-1262
Plant and Equipment at Cost,Plant and Equipment at Cost,Fixed Asset,1-0000,1263,1-1263
Plant and Equipment at Cost:Less Accumulated Depreciation,nd Equipment at Cost:Less Accumulated Depreciation,Fixed Asset,1-0000,1264,1-1264
Property 229 MB HB Road,Property 229 MB HB Road,Fixed Asset,1-0000,1265,1-1265
Shares for Choices H/Bay,Shares for Choices H/Bay,Fixed Asset,1-0000,1266,1-1266
Small Business General Pool,Small Business General Pool,Fixed Asset,1-0000,1267,1-1267
Aussie Home Additions.,Aussie Home Additions.,Other Asset,1-0000,1268,1-1268
Aussie Home Additions1,Aussie Home Additions1,Other Asset,1-0000,1269,1-1269
Borrowing Costs,Borrowing Costs,Other Asset,1-0000,1270,1-1270
Borrowing Costs:Less amortisation,Borrowing Costs:Less amortisation,Other Asset,1-0000,1271,1-1271
Goodwill - Aussie Home Addition,Goodwill - Aussie Home Addition,Other Asset,1-0000,1272,1-1272
Kia - Instalation Van,Kia - Instalation Van,Other Asset,1-0000,1273,1-1273
Loan-Shane Hill,Loan-Shane Hill,Other Asset,1-0000,1274,1-1274
Loan - Euroloc,Loan - Euroloc,Other Asset,1-0000,1275,1-1275
Loan to Crazy Hill,Loan to Crazy Hill,Other Asset,1-0000,1276,1-1276
Sportsfront - Hervey Bay,Sportsfront - Hervey Bay,Other Asset,1-0000,1277,1-1277
Stock,Stock,Other Asset,1-0000,1278,1-1278
Stock on Hand,Stock on Hand,Other Asset,1-0000,1279,1-1279
Universal Fencing,Universal Fencing,Other Asset,1-0000,1280,1-1280
Work in Progress,Work in Progress,Other Asset,1-0000,1281,1-1281
Accounts Payable,Accounts Payable,Accounts Payable,0,1282,2-1000
Credit Cards,Credit Cards,Credit Card,2-0000,1283,2-1283
NAB Qantas M/Card,NAB Qantas M/Card,Credit Card,2-0000,1284,2-1284
Payroll Tax Payable,Payroll Tax Payable,Other Current Liability,2-0000,1285,2-1285
4 x 4 Repayments,4 x 4 Repayments,Other Current Liability,2-0000,1286,2-1286
Accounts Payable - Other,Accounts Payable - Other,Other Current Liability,2-0000,1287,2-1287
Accrued Charges Payroll Tax,Accrued Charges Payroll Tax,Other Current Liability,2-0000,1288,2-1288
Deposits in Advance,Deposits in Advance,Other Current Liability,2-0000,1289,2-1289
GST Adjustments,GST Adjustments,Other Current Liability,2-0000,1290,2-1290
GST Clearing Account,GST Clearing Account,Other Current Liability,2-0000,1291,2-1291
GST Paid,GST Paid,Other Current Liability,2-0000,1292,2-1292
Hire Purchase - Hino,Hire Purchase - Hino,Other Current Liability,2-0000,1293,2-1293
Hire Purchase - Hino:Less Unexpired Charges,Hire Purchase - Hino:Less Unexpired Charges,Other Current Liability,2-0000,1294,2-1294
Hire Purchase - Truck (599KDM),Hire Purchase - Truck (599KDM),Other Current Liability,2-0000,1295,2-1295
Hire Purchase - Truck (599KDM):Less Unexpired Term Charges,chase - Truck (599KDM):Less Unexpired Term Charges,Other Current Liability,2-0000,1296,2-1296
Lease Vehicles,Lease Vehicles,Other Current Liability,2-0000,1297,2-1297
Lease Vehicles:H/P- Hire Purchase- Mercedes,Lease Vehicles:H/P- Hire Purchase- Mercedes,Other Current Liability,2-0000,1298,2-1298
Lease Vehicles:H/P- Hire Purchase- Mercedes:Less Unexpired Term Charges,ire Purchase- Mercedes:Less Unexpired Term Charges,Other Current Liability,2-0000,1299,2-1299
Lease Vehicles:H/P - Holden Colorado - Holden1,Lease Vehicles:H/P - Holden Colorado - Holden1,Other Current Liability,2-0000,1300,2-1300
Lease Vehicles:H/P - Holden Colorado - Holden1:Less Unexpired Term Charges,den Colorado - Holden1:Less Unexpired Term Charges,Other Current Liability,2-0000,1301,2-1301
Lease Vehicles:H/P - Isuzu Truck,Lease Vehicles:H/P - Isuzu Truck,Other Current Liability,2-0000,1302,2-1302
Lease Vehicles:H/P - Isuzu Truck:Less Unexpired Term Charges,cles:H/P - Isuzu Truck:Less Unexpired Term Charges,Other Current Liability,2-0000,1303,2-1303
Lease Vehicles:H/P - Toyota Hilux 2,Lease Vehicles:H/P - Toyota Hilux 2,Other Current Liability,2-0000,1304,2-1304
Lease Vehicles:H/P - Toyota Hilux 2:Less Unexpired Term Charges,s:H/P - Toyota Hilux 2:Less Unexpired Term Charges,Other Current Liability,2-0000,1305,2-1305
Lease Vehicles:H/P - Toyota Hilux 3,Lease Vehicles:H/P - Toyota Hilux 3,Other Current Liability,2-0000,1306,2-1306
Lease Vehicles:H/P - Toyota Hilux 3:Less Unexpired Term Charges,s:H/P - Toyota Hilux 3:Less Unexpired Term Charges,Other Current Liability,2-0000,1307,2-1307
Lease Vehicles:H/P - Toyota Hilux 4,Lease Vehicles:H/P - Toyota Hilux 4,Other Current Liability,2-0000,1308,2-1308
Lease Vehicles:H/P - Toyota Hilux 4:Less Unexpired Term Charges,s:H/P - Toyota Hilux 4:Less Unexpired Term Charges,Other Current Liability,2-0000,1309,2-1309
Lease Vehicles:H/P - Toyota Hilux SR5 UHI01,Lease Vehicles:H/P - Toyota Hilux SR5 UHI01,Other Current Liability,2-0000,1310,2-1310
Lease Vehicles:H/P - Toyota Hilux x 4,Lease Vehicles:H/P - Toyota Hilux x 4,Other Current Liability,2-0000,1311,2-1311
Lease Vehicles:H/P - Toyota Hilux x 4:Less Unexpired Term Charges,H/P - Toyota Hilux x 4:Less Unexpired Term Charges,Other Current Liability,2-0000,1312,2-1312
Lease Vehicles:H/P Holden Colorado Z71 White,Lease Vehicles:H/P Holden Colorado Z71 White,Other Current Liability,2-0000,1313,2-1313
Lease Vehicles:H/P Holden Colorado Z71 White:Less Unexpired Term Charges,den Colorado Z71 White:Less Unexpired Term Charges,Other Current Liability,2-0000,1314,2-1314
Lease Vehicles:H/P Holden Trailblazer Z71,Lease Vehicles:H/P Holden Trailblazer Z71,Other Current Liability,2-0000,1315,2-1315
Lease Vehicles:H/P Holden Trailblazer Z71:Less Unexpired Term Charges,Holden Trailblazer Z71:Less Unexpired Term Charges,Other Current Liability,2-0000,1316,2-1316
Lease Vehicles:H/P HSV Senator - TRYME,Lease Vehicles:H/P HSV Senator - TRYME,Other Current Liability,2-0000,1317,2-1317
Lease Vehicles:H/P HSV Senator - TRYME:Less Unexpired Term Charges,/P HSV Senator - TRYME:Less Unexpired Term Charges,Other Current Liability,2-0000,1318,2-1318
Lease Vehicles:H/P Jaguar F-Pace - Megs522,Lease Vehicles:H/P Jaguar F-Pace - Megs522,Other Current Liability,2-0000,1319,2-1319
Lease Vehicles:H/P Jaguar F-Pace - Megs522:Less Unexpired Term Charges,aguar F-Pace - Megs522:Less Unexpired Term Charges,Other Current Liability,2-0000,1320,2-1320
Lease Vehicles:H/P Kia Stinger SIK21,Lease Vehicles:H/P Kia Stinger SIK21,Other Current Liability,2-0000,1321,2-1321
Lease Vehicles:H/P Kia Stinger SIK21:Less Unexpired Term Charges,:H/P Kia Stinger SIK21:Less Unexpired Term Charges,Other Current Liability,2-0000,1322,2-1322
"Lease Vehicles:H/P Toyota Camry x 3, Hilux x 1","Lease Vehicles:H/P Toyota Camry x 3, Hilux x 1",Other Current Liability,2-0000,1323,2-1323
"Lease Vehicles:H/P Toyota Camry x 3, Hilux x 1:Less Unexpired Loan Charges","a Camry x 3, Hilux x 1:Less Unexpired Loan Charges",Other Current Liability,2-0000,1324,2-1324
Lease Vehicles:H/P Toyota HiAce UHI07,Lease Vehicles:H/P Toyota HiAce UHI07,Other Current Liability,2-0000,1325,2-1325
Lease Vehicles:H/P Toyota HiAce UHI07:Less Unexpired Term Charges,H/P Toyota HiAce UHI07:Less Unexpired Term Charges,Other Current Liability,2-0000,1326,2-1326
Lease Vehicles:H/P Toyota Hilux TRD UHI01,Lease Vehicles:H/P Toyota Hilux TRD UHI01,Other Current Liability,2-0000,1327,2-1327
Lease Vehicles:H/P Toyota Hilux TRD UHI01:Less Unexpired Term Charges,Toyota Hilux TRD UHI01:Less Unexpired Term Charges,Other Current Liability,2-0000,1328,2-1328
Lease Vehicles:H/P Toyota Hilux UHI08,Lease Vehicles:H/P Toyota Hilux UHI08,Other Current Liability,2-0000,1329,2-1329
Lease Vehicles:H/P Toyota Hilux UHI08:Less Unexpired Term Charges,H/P Toyota Hilux UHI08:Less Unexpired Term Charges,Other Current Liability,2-0000,1330,2-1330
Lease Vehicles:Hire Purchase- 2x ILoads,Lease Vehicles:Hire Purchase- 2x ILoads,Other Current Liability,2-0000,1331,2-1331
Lease Vehicles:Hire Purchase- 2x ILoads:Less Unexpired Term Charges,re Purchase- 2x ILoads:Less Unexpired Term Charges,Other Current Liability,2-0000,1332,2-1332
Lease Vehicles:Hire Purchase- Holden Colorados,Lease Vehicles:Hire Purchase- Holden Colorados,Other Current Liability,2-0000,1333,2-1333
Lease Vehicles:Hire Purchase- Holden Colorados:HP Unexpired Charges,re Purchase- Holden Colorados:HP Unexpired Charges,Other Current Liability,2-0000,1334,2-1334
Lease Vehicles:Hire Purchase- Jeep (MEG522),Lease Vehicles:Hire Purchase- Jeep (MEG522),Other Current Liability,2-0000,1335,2-1335
Lease Vehicles:Hire Purchase- Jeep (MEG522):Less Unexpired Charges,ire Purchase- Jeep (MEG522):Less Unexpired Charges,Other Current Liability,2-0000,1336,2-1336
Lease Vehicles:Hire Purchase-Black Clubsport,Lease Vehicles:Hire Purchase-Black Clubsport,Other Current Liability,2-0000,1337,2-1337
Lease Vehicles:Hire Purchase-Black Clubsport:Less Unexpired Charges,re Purchase-Black Clubsport:Less Unexpired Charges,Other Current Liability,2-0000,1338,2-1338
Lease Vehicles:Hire Purchase-Great Wall Ute,Lease Vehicles:Hire Purchase-Great Wall Ute,Other Current Liability,2-0000,1339,2-1339
Lease Vehicles:Hire Purchase-Great Wall Ute:Less Unexpired Term Charges,urchase-Great Wall Ute:Less Unexpired Term Charges,Other Current Liability,2-0000,1340,2-1340
Lease Vehicles:Hire Purchase-Holden SSV,Lease Vehicles:Hire Purchase-Holden SSV,Other Current Liability,2-0000,1341,2-1341
Lease Vehicles:Hire Purchase-Holden SSV:Less unexpired int charges,ire Purchase-Holden SSV:Less unexpired int charges,Other Current Liability,2-0000,1342,2-1342
Lease Vehicles:Hire Purchase-Jeep (UHI01),Lease Vehicles:Hire Purchase-Jeep (UHI01),Other Current Liability,2-0000,1343,2-1343
Lease Vehicles:Hire Purchase-Jeep (UHI01):Less Unexpired Interest Charges,chase-Jeep (UHI01):Less Unexpired Interest Charges,Other Current Liability,2-0000,1344,2-1344
Lease Vehicles:Hire Purchase - Colorado 006WPQ,Lease Vehicles:Hire Purchase - Colorado 006WPQ,Other Current Liability,2-0000,1345,2-1345
Lease Vehicles:Hire Purchase - Colorado 006WPQ:Less Unexpired Term Charges,hase - Colorado 006WPQ:Less Unexpired Term Charges,Other Current Liability,2-0000,1346,2-1346
Lease Vehicles:Hire Purchase Kia Cerato 564XBF,Lease Vehicles:Hire Purchase Kia Cerato 564XBF,Other Current Liability,2-0000,1347,2-1347
Lease Vehicles:Hire Purchase Kia Cerato 564XBF:Less Unexpired Term Charges,hase Kia Cerato 564XBF:Less Unexpired Term Charges,Other Current Liability,2-0000,1348,2-1348
Lease Vehicles:Hire Purchase ToyotaHilux UHI08,Lease Vehicles:Hire Purchase ToyotaHilux UHI08,Other Current Liability,2-0000,1349,2-1349
Lease Vehicles:Hire Purchase ToyotaHilux UHI08:Less Unexpired Term Charges,hase ToyotaHilux UHI08:Less Unexpired Term Charges,Other Current Liability,2-0000,1350,2-1350
Lease Vehicles:M/V- Hire Purchase- Holden GTS,Lease Vehicles:M/V- Hire Purchase- Holden GTS,Other Current Liability,2-0000,1351,2-1351
Lease Vehicles:M/V- Hire Purchase- Holden GTS:Less Unexp Term Charges, Hire Purchase- Holden GTS:Less Unexp Term Charges,Other Current Liability,2-0000,1352,2-1352
Loan - Universal Patios,Loan - Universal Patios,Other Current Liability,2-0000,1353,2-1353
M/V- Ford Mustang,M/V- Ford Mustang,Other Current Liability,2-0000,1354,2-1354
M/V- Ford Mustang:Less Unexp Term Charges,M/V- Ford Mustang:Less Unexp Term Charges,Other Current Liability,2-0000,1355,2-1355
M/V- Hire Purchase- Ralliart,M/V- Hire Purchase- Ralliart,Other Current Liability,2-0000,1356,2-1356
M/V- Hire Purchase- Ralliart:Less Unexpired Term Charges,ire Purchase- Ralliart:Less Unexpired Term Charges,Other Current Liability,2-0000,1357,2-1357
M/V- Hire Purchase- SV6 - Green,M/V- Hire Purchase- SV6 - Green,Other Current Liability,2-0000,1358,2-1358
M/V- Hire Purchase- SV6 - Green:Less Unexpired Charges, Hire Purchase- SV6 - Green:Less Unexpired Charges,Other Current Liability,2-0000,1359,2-1359
M/V- Hire Purchase - Ford GT,M/V- Hire Purchase - Ford GT,Other Current Liability,2-0000,1360,2-1360
M/V- Hire Purchase - Ford GT:Less Unexpired Charges,/V- Hire Purchase - Ford GT:Less Unexpired Charges,Other Current Liability,2-0000,1361,2-1361
M/V- Hire Purchase - Ford GTP,M/V- Hire Purchase - Ford GTP,Other Current Liability,2-0000,1362,2-1362
M/V- Hire Purchase GTP,M/V- Hire Purchase GTP,Other Current Liability,2-0000,1363,2-1363
M/V- Hire Purchase SV6 - Purple,M/V- Hire Purchase SV6 - Purple,Other Current Liability,2-0000,1364,2-1364
M/V-Audi-Loan Stephen Hill,M/V-Audi-Loan Stephen Hill,Other Current Liability,2-0000,1365,2-1365
M/V - Hire Purchase - Avalanche,M/V - Hire Purchase - Avalanche,Other Current Liability,2-0000,1366,2-1366
M/V - Hire Purchase - Avalanche:Less Unexpired Charges,- Hire Purchase - Avalanche:Less Unexpired Charges,Other Current Liability,2-0000,1367,2-1367
M/V - Hire Purchase - Evo V111,M/V - Hire Purchase - Evo V111,Other Current Liability,2-0000,1368,2-1368
M/V - Hire Purchase - Evo V111:Less Unexpired Term Charges,re Purchase - Evo V111:Less Unexpired Term Charges,Other Current Liability,2-0000,1369,2-1369
M/V - Hire Purchase - Truck,M/V - Hire Purchase - Truck,Other Current Liability,2-0000,1370,2-1370
Main St Land,Main St Land,Other Current Liability,2-0000,1371,2-1371
Mr. Garages Property,Mr. Garages Property,Other Current Liability,2-0000,1372,2-1372
MV Hire Purchase- Crew Cab,MV Hire Purchase- Crew Cab,Other Current Liability,2-0000,1373,2-1373
MV Hire Purchase- Crew Cab:Less Unexpired Charges CrewCab, Purchase- Crew Cab:Less Unexpired Charges CrewCab,Other Current Liability,2-0000,1374,2-1374
MV Hire Purchase- Rodeo M/B,MV Hire Purchase- Rodeo M/B,Other Current Liability,2-0000,1375,2-1375
Provision- Long Service Leave,Provision- Long Service Leave,Other Current Liability,2-0000,1376,2-1376
Provision for Annual Leave,Provision for Annual Leave,Other Current Liability,2-0000,1377,2-1377
Provision for Income Tax,Provision for Income Tax,Other Current Liability,2-0000,1378,2-1378
Social Club Funds Held,Social Club Funds Held,Other Current Liability,2-0000,1379,2-1379
Sportsfront - Business,Sportsfront - Business,Other Current Liability,2-0000,1380,2-1380
Trade Creditors,Trade Creditors,Other Current Liability,2-0000,1381,2-1381
Payroll Liabilities,Payroll Liabilities,Other Current Liability,2-0000,2100,2-2100
Payroll Liabilities:Pay G Tax,Payroll Liabilities:Pay G Tax,Other Current Liability,2-0000,1382,2-1382
Payroll Liabilities:Super,Payroll Liabilities:Super,Other Current Liability,2-0000,1383,2-1383
Payroll Liabilities:Super:Salary Sacrifice,Payroll Liabilities:Super:Salary Sacrifice,Other Current Liability,2-0000,1384,2-1384
Tax Payable,Tax Payable,Other Current Liability,2-0000,2200,2-1212
Industrial Land - Hire Purchase,Industrial Land - Hire Purchase,Long Term Liability,2-0000,1385,2-1385
Land - Crnr Main Street & Old M,Land - Crnr Main Street & Old M,Long Term Liability,2-0000,1386,2-1386
Loa - National (Cnr Main St & O,Loa - National (Cnr Main St & O,Long Term Liability,2-0000,1387,2-1387
Loan- Sportsfront,Loan- Sportsfront,Long Term Liability,2-0000,1388,2-1388
Loan - J Barton,Loan - J Barton,Long Term Liability,2-0000,1389,2-1389
Loan - Lynette Hill,Loan - Lynette Hill,Long Term Liability,2-0000,1390,2-1390
loan - National Australia Bank,loan - National Australia Bank,Long Term Liability,2-0000,1391,2-1391
Loan - Stephen and Lyn Hill,Loan - Stephen and Lyn Hill,Long Term Liability,2-0000,1392,2-1392
Loan - Stephen Hill,Loan - Stephen Hill,Long Term Liability,2-0000,1393,2-1393
Loan - Universal Home Improveme,Loan - Universal Home Improveme,Long Term Liability,2-0000,1394,2-1394
Loan - Unknown,Loan - Unknown,Long Term Liability,2-0000,1395,2-1395
Dividends Paid,Dividends Paid,Equity,3-0000,1396,3-1396
Income Tax,Income Tax,Equity,3-0000,1397,3-1397
Issued Capital,Issued Capital,Equity,3-0000,1398,3-1398
Opening Bal Equity,Opening Bal Equity,Equity,3-0000,3000,3-3000
Retained Earnings,Retained Earnings,Equity,3-0000,32000,3-8000
Retained Earnings1,Retained Earnings1,Equity,3-0000,3900,3-8000
Steel Scrap Recycling,Steel Scrap Recycling,Income,4-0000,1399,4-1399
Discounts to Customers,Discounts to Customers,Income,4-0000,1400,4-1400
Early Payment Discounts,Early Payment Discounts,Income,4-0000,1401,4-1401
Interest & Fee Rebates,Interest & Fee Rebates,Income,4-0000,1402,4-1402
Miscellaneous,Miscellaneous,Income,4-0000,1403,4-1403
Newfurn Discount- H/Bay,Newfurn Discount- H/Bay,Income,4-0000,1404,4-1404
Newfurn Discount- Noosaville,Newfurn Discount- Noosaville,Income,4-0000,1405,4-1405
Petty Cash from tin,Petty Cash from tin,Income,4-0000,1406,4-1406
Rebate,Rebate,Income,4-0000,1407,4-1407
Reimbursement Of Expenses,Reimbursement Of Expenses,Income,4-0000,1408,4-1408
Sale - Awnings,Sale - Awnings,Income,4-0000,1409,4-1409
Sales,Sales,Income,4-0000,1410,4-1410
Sales- Blinds Maryborough,Sales- Blinds Maryborough,Income,4-0000,1411,4-1411
